tag_id,name,category,count,zh_name,zh_name_2,source,confidence,note,donmai_url,api_status
1835746,pink_one-piece_swimsuit,0,1860,粉色单件泳装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pink_one-piece_swimsuit,ok
1307726,magatama_earrings,0,1860,勾玉耳环,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/magatama_earrings,ok
663896,hand_on_another's_neck,0,1858,手放在他人脖子上,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_on_another%27s_neck,ok
1349162,holding_balloon,0,1858,拿着气球,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_balloon,ok
1464853,blue-tinted_eyewear,0,1857,蓝色染色眼镜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/blue-tinted_eyewear,ok
1328688,moon_(ornament),0,1856,月亮,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/moon_%28ornament%29,ok
1924272,buttoned_cuffs,0,1855,扣上的袖口,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/buttoned_cuffs,ok
444634,torn,0,1853,破损,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/torn,ok
1185237,hair_in_own_mouth,0,1849,头发在内自己的嘴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hair_in_own_mouth,ok
1672391,viewer_holding_leash,0,1848,观者拿着牵绳,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/viewer_holding_leash,ok
723185,stone_floor,0,1838,石头地板,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/stone_floor,ok
671725,purple_eyeshadow,0,1837,紫色眼影,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_eyeshadow,ok
1326209,yellow_sash,0,1836,黄色饰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow_sash,ok
995808,penis_size_difference,0,1836,阴茎尺寸差分,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/penis_size_difference,ok
1791857,painting_(action),0,1829,绘画,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/painting_%28action%29,ok
705858,partially_underwater_shot,0,1826,部分水下镜头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/partially_underwater_shot,ok
1367101,holding_scissors,0,1826,拿着剪刀,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_scissors,ok
1399177,brown_cloak,0,1821,棕色斗篷,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brown_cloak,ok
414232,cum_on_hands,0,1820,精液在手,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cum_on_hands,ok
1425103,body_freckles,0,1820,身体雀斑,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/body_freckles,ok
488375,rainbow_gradient,0,1818,彩虹渐变,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/rainbow_gradient,ok
533100,sitting_on_object,0,1817,坐着在物体,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sitting_on_object,ok
1302628,ace_(playing_card),0,1811,A牌,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ace_%28playing_card%29,ok
1317361,multicolored_bow,0,1810,多色蝴蝶结,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/multicolored_bow,ok
1259138,mole_on_ass,0,1808,臀部上的痣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mole_on_ass,ok
1537058,diamond_cutout,0,1805,菱形镂空,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/diamond_cutout,ok
598269,kissing_forehead,0,1801,亲吻额头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/kissing_forehead,ok
661553,grey_belt,0,1794,灰色腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/grey_belt,ok
1465373,triangle_earrings,0,1789,三角形耳环,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/triangle_earrings,ok
1259665,bow_choker,0,1786,蝴蝶结项圈,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bow_choker,ok
1478379,dress_flower,0,1784,连衣裙花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/dress_flower,ok
1349438,animal_bag,0,1783,动物包,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/animal_bag,ok
1592986,rabbit_boy,0,1783,兔子男孩,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/rabbit_boy,ok
601192,mechanical_hands,0,1783,机械手,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mechanical_hands,ok
1354736,green_flower,0,1782,绿色花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_flower,ok
1467811,6+others,0,1776,6+others,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/6%2Bothers,ok
877384,hooded_robe,0,1773,带兜帽长袍,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hooded_robe,ok
600460,group_picture,0,1772,群组图片,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/group_picture,ok
1494956,purple-tinted_eyewear,0,1768,紫色染色眼镜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple-tinted_eyewear,ok
618406,yellow_pants,0,1766,黄色裤子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow_pants,ok
1318253,purple_fur,0,1766,紫色毛皮,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_fur,ok
1861756,straddling_paizuri,0,1766,跨坐乳交,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/straddling_paizuri,ok
1399082,heart_button,0,1765,心形纽扣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/heart_button,ok
1377225,bruise_on_face,0,1757,淤青在脸,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/bruise_on_face,ok
1820926,sleeveless_turtleneck_leotard,0,1756,无袖高领连体衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sleeveless_turtleneck_leotard,ok
689483,plaid_jacket,0,1756,格子夹克,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/plaid_jacket,ok
1411229,orange_neckerchief,0,1752,橙色领巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/orange_neckerchief,ok
1516826,drinking_straw_in_mouth,0,1748,喝吸管在内嘴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/drinking_straw_in_mouth,ok
1440480,holding_water_gun,0,1747,拿着水枪,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_water_gun,ok
1386173,pixiv_username,0,1747,Pixiv用户名,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pixiv_username,ok
656250,arm_between_breasts,0,1746,手臂之间乳房,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/arm_between_breasts,ok
1553320,two-tone_headwear,0,1746,双色头饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/two-tone_headwear,ok
1349919,brown_bowtie,0,1746,棕色领结,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brown_bowtie,ok
781851,user_interface,0,1741,用户界面,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/user_interface,ok
578544,leg_armor,0,1738,腿盔甲,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/leg_armor,ok
405498,panda_ears,0,1738,熊猫耳朵,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/panda_ears,ok
1295529,frilled_shorts,0,1735,褶边短裤,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/frilled_shorts,ok
815986,fortissimo,0,1732,fortissimo,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/fortissimo,ok
1282898,cloth_gag,0,1727,布堵嘴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cloth_gag,ok
1886311,in-franchise_crossover,0,1716,在内系列作品联动,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/in-franchise_crossover,ok
1504221,purple_tail,0,1712,紫色尾巴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_tail,ok
1409470,multicolored_coat,0,1709,多色外套,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/multicolored_coat,ok
1443767,team_rocket_uniform,0,1709,团队火箭制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/team_rocket_uniform,ok
1797270,colored_shoe_soles,0,1707,有色鞋脚底,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/colored_shoe_soles,ok
1791399,neck_fur,0,1706,脖子毛皮,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/neck_fur,ok
1328687,earth_(ornament),0,1706,地球,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/earth_%28ornament%29,ok
251194,gym,0,1702,体育馆,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/gym,ok
1531641,light_blue_background,0,1702,浅色蓝色背景,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/light_blue_background,ok
1940710,mustache_stubble,0,1702,胡子胡茬,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mustache_stubble,ok
2006135,greco-roman_clothes,0,1701,希腊罗马服装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/greco-roman_clothes,ok
600052,butterfly_on_hand,0,1701,蝴蝶在手,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/butterfly_on_hand,ok
1542756,turtleneck_leotard,0,1699,高领连体衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/turtleneck_leotard,ok
1235654,gradient_clothes,0,1693,渐变服装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/gradient_clothes,ok
1340897,blue_feathers,0,1693,蓝色羽毛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/blue_feathers,ok
478497,sleep_mask,0,1691,睡眠面具,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sleep_mask,ok
2006849,unworn_bag,0,1689,未穿戴的包,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/unworn_bag,ok
1427360,gold_choker,0,1680,金色项圈,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/gold_choker,ok
11998,open_robe,0,1678,张开长袍,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/open_robe,ok
698204,multiple_piercings,0,1676,多个穿孔,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/multiple_piercings,ok
1641153,icho_private_high_school_uniform,0,1676,icho私立高学校制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/icho_private_high_school_uniform,ok
1874891,object_through_head,0,1669,物体过头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/object_through_head,ok
1582502,scar_on_stomach,0,1668,腹部上的伤疤,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/scar_on_stomach,ok
1334561,loose_bowtie,0,1665,宽松领结,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/loose_bowtie,ok
632801,blue_tongue,0,1659,蓝色舌头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/blue_tongue,ok
2006764,unworn_sandals,0,1656,未穿戴的凉鞋,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/unworn_sandals,ok
1347286,yellow_coat,0,1654,黄色外套,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yellow_coat,ok
558489,white_armor,0,1654,白色盔甲,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/white_armor,ok
411563,forked_tongue,0,1653,分叉舌头,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/forked_tongue,ok
1465616,eyewear_strap,0,1653,眼镜带子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/eyewear_strap,ok
1859633,a_certain_high_school_uniform,0,1651,a某个高学校制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/a_certain_high_school_uniform,ok
1353065,falling_feathers,0,1647,下落羽毛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/falling_feathers,ok
1981666,gun_sling,0,1646,枪吊带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/gun_sling,ok
456305,pink_pantyhose,0,1644,粉色连裤袜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pink_pantyhose,ok
1481466,purple_horns,0,1644,紫色角,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_horns,ok
721466,pointy_nose,0,1643,尖鼻子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pointy_nose,ok
1682706,phoenix_crown,0,1641,凤凰王冠,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/phoenix_crown,ok
891632,artificial_eye,0,1638,人造眼睛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/artificial_eye,ok
2006759,unworn_gloves,0,1636,未穿戴的手套,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/unworn_gloves,ok
711344,hand_on_own_shoulder,0,1635,手放在自己的肩上,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_on_own_shoulder,ok
1925772,volleyball_(object),0,1632,排球,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/volleyball_%28object%29,ok
1665347,full-body_tattoo,0,1630,全身体纹身,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/full-body_tattoo,ok
1845182,guiding_hand,0,1629,引导手,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/guiding_hand,ok
1327857,red_apron,0,1629,红色围裙,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/red_apron,ok
1023597,large_hands,0,1628,大手,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/large_hands,ok
1518587,striped_headwear,0,1628,条纹头饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/striped_headwear,ok
1637827,star_facial_mark,0,1627,星星脸部标记,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/star_facial_mark,ok
1375970,hair_flowing_over,0,1627,头发飘动覆盖,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hair_flowing_over,ok
635016,broken_chain,0,1626,破损链条,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/broken_chain,ok
1465100,grey_sports_bra,0,1626,灰色运动胸罩,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/grey_sports_bra,ok
1302681,orange_pants,0,1625,橙色裤子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/orange_pants,ok
1558733,tulip_hat,0,1625,郁金香帽子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/tulip_hat,ok
1603616,blunt_tresses,0,1618,钝发束,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/blunt_tresses,ok
530749,orange_pantyhose,0,1615,橙色连裤袜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/orange_pantyhose,ok
1589331,off-shoulder_bikini,0,1615,露出肩比基尼,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/off-shoulder_bikini,ok
1534682,aqua_headwear,0,1614,水色头饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/aqua_headwear,ok
473470,wrist_guards,0,1613,手腕guards,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/wrist_guards,ok
1934523,arched_bangs,0,1612,arched刘海,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/arched_bangs,ok
1201168,undressing_another,0,1607,undressing他人,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/undressing_another,ok
659417,mechanical_ears,0,1604,机械耳朵,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mechanical_ears,ok
677487,brown_wings,0,1603,棕色翅膀,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brown_wings,ok
1430735,black_garter_belt,0,1601,黑色吊袜带腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/black_garter_belt,ok
643912,tail_piercing,0,1601,尾巴穿孔,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/tail_piercing,ok
1440492,green_capelet,0,1593,绿色小披肩,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_capelet,ok
663918,holding_fishing_rod,0,1592,拿着fishingrod,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_fishing_rod,ok
1916642,grey_halo,0,1591,灰色光环,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/grey_halo,ok
1416877,two-tone_footwear,0,1590,双色鞋履,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/two-tone_footwear,ok
460553,no_eyebrows,0,1588,无眉毛,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/no_eyebrows,ok
1781164,gem_(symbol),0,1587,gem,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/gem_%28symbol%29,ok
1775923,circled_9,0,1584,circled9,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/circled_9,ok
1258484,key_necklace,0,1584,钥匙项链,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/key_necklace,ok
1298917,brown_apron,0,1582,棕色围裙,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brown_apron,ok
1494953,pink-tinted_eyewear,0,1580,粉色染色眼镜,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pink-tinted_eyewear,ok
1554055,fiery_horns,0,1580,火焰般角,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/fiery_horns,ok
652982,visor_(armor),0,1578,遮阳板,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/visor_%28armor%29,ok
1421046,holding_cane,0,1578,拿着cane,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_cane,ok
1931519,uneven_horns,0,1577,不均匀角,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/uneven_horns,ok
1376753,crescent_print,0,1573,新月印花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/crescent_print,ok
1350077,mask_around_neck,0,1572,面具围在脖子周围,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mask_around_neck,ok
1448822,brown_hoodie,0,1571,棕色连帽衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brown_hoodie,ok
1303272,print_jacket,0,1570,印花夹克,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/print_jacket,ok
1406765,jaguar_ears,0,1570,美洲豹耳朵,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/jaguar_ears,ok
658981,open_belt,0,1569,张开腰带,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/open_belt,ok
1076527,sidecut,0,1568,sidecut,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sidecut,ok
1257558,round_image,0,1567,roundimage,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/round_image,ok
593015,finger_to_face,0,1567,手指抵着脸,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/finger_to_face,ok
564677,playstation_controller,0,1558,playstation手柄,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/playstation_controller,ok
1691576,two-tone_bodysuit,0,1558,双色紧身衣,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/two-tone_bodysuit,ok
1478006,holding_vegetable,0,1549,拿着vegetable,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_vegetable,ok
1437142,purple_hoodie,0,1549,紫色连帽衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_hoodie,ok
1601080,animal_ear_legwear,0,1547,动物耳朵腿部服饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/animal_ear_legwear,ok
1396963,holding_hose,0,1546,拿着hose,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_hose,ok
374948,school_briefcase,0,1545,学校公文包,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/school_briefcase,ok
1499340,sphere_earrings,0,1544,sphere耳环,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sphere_earrings,ok
1976343,hoop_piercing,0,1544,hoop穿孔,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hoop_piercing,ok
1393881,green_bag,0,1539,绿色包,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/green_bag,ok
471805,pastel_colors,0,1536,pastelcolors,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/pastel_colors,ok
1306233,triangle_print,0,1535,三角形印花,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/triangle_print,ok
608070,boxer_briefs,0,1533,boxerbriefs,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/boxer_briefs,ok
1349107,candy_hair_ornament,0,1531,糖果发饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/candy_hair_ornament,ok
645622,sleeveless_coat,0,1528,无袖外套,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sleeveless_coat,ok
2006760,unworn_socks,0,1527,未穿戴的袜子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/unworn_socks,ok
596634,gradient_legwear,0,1526,渐变腿部服饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/gradient_legwear,ok
705129,holding_jacket,0,1525,拿着夹克,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_jacket,ok
574252,mismatched_sleeves,0,1522,不对称袖子,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/mismatched_sleeves,ok
1070114,single_stripe,0,1518,单侧条纹,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/single_stripe,ok
1387512,orange_ascot,0,1518,橙色领巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/orange_ascot,ok
1248044,tooth_necklace,0,1517,tooth项链,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/tooth_necklace,ok
652996,salaryman,0,1517,salaryman,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/salaryman,ok
634911,photo_inset,0,1516,照片内嵌,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/photo_inset,ok
1400652,torpedo_launcher,0,1515,torpedolauncher,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/torpedo_launcher,ok
440354,yo-yo,0,1511,哟哟,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/yo-yo,ok
536575,cheek_press,0,1509,脸颊按压,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/cheek_press,ok
1411208,purple_neckerchief,0,1509,紫色领巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_neckerchief,ok
1501670,double_fox_shadow_puppet,0,1507,双fox阴影puppet,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/double_fox_shadow_puppet,ok
439288,basketball_uniform,0,1505,basketball制服,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/basketball_uniform,ok
643517,purple_fire,0,1505,紫色火,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/purple_fire,ok
2022180,sideless_shirt,0,1505,侧边开口衬衫,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/sideless_shirt,ok
1940741,goatee_stubble,0,1504,goatee胡茬,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/goatee_stubble,ok
1391188,hand_tattoo,0,1504,手纹身,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/hand_tattoo,ok
1379921,camouflage_jacket,0,1502,迷彩夹克,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/camouflage_jacket,ok
665044,holding_own_tail,0,1500,拿着自己的尾巴,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/holding_own_tail,ok
1391097,grey_neckerchief,0,1499,灰色领巾,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/grey_neckerchief,ok
1480073,brushing_another's_hair,0,1496,brushing他人头发,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/brushing_another%27s_hair,ok
1483316,single_horizontal_stripe,0,1494,单侧横向条纹,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/single_horizontal_stripe,ok
629378,ruffling_hair,0,1490,ruffling头发,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/ruffling_hair,ok
1426900,white_bird,0,1489,白色鸟,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/white_bird,ok
1542420,triangle_hair_ornament,0,1488,三角形发饰,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/triangle_hair_ornament,ok
1677790,blood_on_knife,0,1485,刀上的血,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/blood_on_knife,ok
573617,food-themed_clothes,0,1483,食物主题服装,,assistant_category0_draft,待校对,??????????,https://danbooru.donmai.us/wiki_pages/food-themed_clothes,ok
